period,timestamp,minute,second,possession,duration,type_id,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,related_events,location,player_id,player_name,position_id,position_name,out,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,shot_first_time,shot_one_on_one,match_id
2,38:23.7,83,23,167,0.403089,16,779,Argentina,4,From Throw In,779,Argentina,"['1b6cd5fa-c60a-41aa-b6b2-f67fe35a11f7', 'a4eb24f7-0770-457f-984b-c838f687de5c']","[92.2, 35.9]",38718,Enzo Fernandez,10,Center Defensive Midfield,,0.030159522,"[101.8, 38.1]",79c08284-37ea-4a68-8d22-4c6a7de3f863,93,Normal,40,Right Foot,87,Open Play,96,Blocked,"[{'location': [118.1, 40.0], 'player': {'id': 3099, 'name': 'Hugo Lloris'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [85.2, 41.8], 'player': {'id': 3009, 'name': 'Kylian MbappèŒ?Lottin'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [96.0, 41.7], 'player': {'id': 2972, 'name': 'Marcus Thuram'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [95.2, 32.9], 'player': {'id': 3026, 'name': 'Adrien Rabiot'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [92.9, 23.6], 'player': {'id': 22097, 'name': 'Randal Kolo Muani'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [103.7, 43.7], 'player': {'id': 24778, 'name': 'Eduardo Camavinga'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.8, 38.2], 'player': {'id': 8519, 'name': 'Dayotchanculle Upamecano'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.0, 31.8], 'player': {'id': 10481, 'name': 'AurèŒ…lien Djani TchouamèŒ…ni'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.2, 33.8], 'player': {'id': 5485, 'name': 'Raphaæ¯›l Varane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.1, 28.1], 'player': {'id': 4445, 'name': 'Jules KoundèŒ?}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.8, 19.3], 'player': {'id': 8217, 'name': 'Kingsley Coman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [85.8, 47.4], 'player': {'id': 29201, 'name': 'Nahuel Molina Lucero'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [83.7, 22.7], 'player': {'id': 3090, 'name': 'Nicolè°©s Hernè°©n Otamendi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [93.7, 42.6], 'player': {'id': 5503, 'name': 'Lionel AndrèŒ…s Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [93.7, 28.6], 'player': {'id': 7797, 'name': 'Rodrigo Javier De Paul'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [100.3, 31.3], 'player': {'id': 27886, 'name': 'Alexis Mac Allister'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [106.9, 32.6], 'player': {'id': 5507, 'name': 'Nicolè°©s Alejandro Tagliafico'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [105.5, 27.4], 'player': {'id': 29560, 'name': 'Juliè°©n è„•lvarez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.1, 19.4], 'player': {'id': 19597, 'name': 'Marcos Javier Acuå¸½a'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,3869685
2,51:37.2,96,37,191,0.660113,16,779,Argentina,1,Regular Play,779,Argentina,['15d9d4e7-c92d-44c7-bac4-5137ee9a691f'],"[96.2, 40.9]",5503,Lionel AndrèŒ…s Messi Cuccittini,17,Right Wing,,0.0430315,"[117.6, 39.3, 2.3]",482b934b-9cec-4ebc-a750-67348cf50d41,93,Normal,38,Left Foot,87,Open Play,100,Saved,"[{'location': [117.6, 39.9], 'player': {'id': 3099, 'name': 'Hugo Lloris'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [90.5, 27.9], 'player': {'id': 22097, 'name': 'Randal Kolo Muani'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [101.2, 47.1], 'player': {'id': 24778, 'name': 'Eduardo Camavinga'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.9, 41.6], 'player': {'id': 10481, 'name': 'AurèŒ…lien Djani TchouamèŒ…ni'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.7, 39.5], 'player': {'id': 8519, 'name': 'Dayotchanculle Upamecano'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.8, 36.5], 'player': {'id': 3026, 'name': 'Adrien Rabiot'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [93.4, 22.0], 'player': {'id': 8217, 'name': 'Kingsley Coman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [105.4, 33.0], 'player': {'id': 4445, 'name': 'Jules KoundèŒ?}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.4, 29.5], 'player': {'id': 5485, 'name': 'Raphaæ¯›l Varane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [93.1, 37.7], 'player': {'id': 7797, 'name': 'Rodrigo Javier De Paul'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.1, 52.2], 'player': {'id': 38718, 'name': 'Enzo Fernandez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [102.7, 35.9], 'player': {'id': 27886, 'name': 'Alexis Mac Allister'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [103.6, 26.7], 'player': {'id': 19597, 'name': 'Marcos Javier Acuå¸½a'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.1, 16.3], 'player': {'id': 29560, 'name': 'Juliè°©n è„•lvarez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,3869685
3,02:05.4,92,5,200,0.867141,16,779,Argentina,3,From Free Kick,779,Argentina,['54ed4c73-0d25-45ab-8535-fd95e6d0981b'],"[98.2, 23.8]",27886,Alexis Mac Allister,15,Left Center Midfield,,0.019259434,"[120.0, 28.0, 0.3]",,91,Half Volley,40,Right Foot,87,Open Play,98,Off T,"[{'location': [108.2, 45.8], 'player': {'id': 24778, 'name': 'Eduardo Camavinga'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.7, 38.6], 'player': {'id': 8519, 'name': 'Dayotchanculle Upamecano'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.2, 36.4], 'player': {'id': 5485, 'name': 'Raphaæ¯›l Varane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.7, 50.1], 'player': {'id': 2972, 'name': 'Marcus Thuram'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [108.9, 27.5], 'player': {'id': 4445, 'name': 'Jules KoundèŒ?}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.4, 40.3], 'player': {'id': 3026, 'name': 'Adrien Rabiot'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.8, 25.0], 'player': {'id': 10481, 'name': 'AurèŒ…lien Djani TchouamèŒ…ni'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.8, 12.7], 'player': {'id': 8217, 'name': 'Kingsley Coman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [91.3, 28.5], 'player': {'id': 22097, 'name': 'Randal Kolo Muani'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [117.5, 39.1], 'player': {'id': 3099, 'name': 'Hugo Lloris'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.7, 14.3], 'player': {'id': 19597, 'name': 'Marcos Javier Acuå¸½a'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [117.7, 31.8], 'player': {'id': 29560, 'name': 'Juliè°©n è„•lvarez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.0, 46.0], 'player': {'id': 5503, 'name': 'Lionel AndrèŒ…s Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [111.1, 22.4], 'player': {'id': 5507, 'name': 'Nicolè°©s Alejandro Tagliafico'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [93.6, 42.1], 'player': {'id': 7797, 'name': 'Rodrigo Javier De Paul'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",TRUE,,3869685
3,14:28.0,104,28,218,0.134648,16,779,Argentina,1,Regular Play,779,Argentina,"['36e9ec23-c73d-4b39-92e3-88ec8e613494', 'b59424b9-7721-42ad-b0b6-b376ebe5cddf']","[108.8, 45.3]",11456,Lautaro Javier Marté“†nez,23,Center Forward,,0.23260574,"[110.6, 44.2]",4110d7e1-c550-49c4-a07f-80df35b94088,93,Normal,40,Right Foot,87,Open Play,96,Blocked,"[{'location': [113.5, 39.0], 'player': {'id': 4445, 'name': 'Jules KoundèŒ?}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.7, 42.2], 'player': {'id': 3099, 'name': 'Hugo Lloris'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.3, 43.3], 'player': {'id': 8519, 'name': 'Dayotchanculle Upamecano'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.6, 42.2], 'player': {'id': 24778, 'name': 'Eduardo Camavinga'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.2, 39.0], 'player': {'id': 5485, 'name': 'Raphaæ¯›l Varane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.6, 38.1], 'player': {'id': 11990, 'name': 'Youssouf Fofana'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [98.3, 39.2], 'player': {'id': 27886, 'name': 'Alexis Mac Allister'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [99.5, 30.6], 'player': {'id': 19597, 'name': 'Marcos Javier Acuå¸½a'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [110.4, 37.7], 'player': {'id': 5503, 'name': 'Lionel AndrèŒ…s Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,3869685
3,14:30.4,104,30,218,0.668562,16,779,Argentina,1,Regular Play,779,Argentina,"['742ff5c4-0069-4cc9-b61e-3a10f3eaf62e', '920ea063-a6c0-4f2c-b95d-8774a4c655ed']","[96.3, 49.4]",28263,Gonzalo Ariel Montiel,2,Right Back,,0.020604363,"[112.7, 41.0]",,91,Half Volley,40,Right Foot,87,Open Play,96,Blocked,"[{'location': [117.8, 38.3], 'player': {'id': 4445, 'name': 'Jules KoundèŒ?}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.7, 49.2], 'player': {'id': 8519, 'name': 'Dayotchanculle Upamecano'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.8, 41.0], 'player': {'id': 5485, 'name': 'Raphaæ¯›l Varane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.9, 47.1], 'player': {'id': 24778, 'name': 'Eduardo Camavinga'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.8, 43.3], 'player': {'id': 11990, 'name': 'Youssouf Fofana'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.8, 38.9], 'player': {'id': 10481, 'name': 'AurèŒ…lien Djani TchouamèŒ…ni'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [95.3, 48.0], 'player': {'id': 2972, 'name': 'Marcus Thuram'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [95.7, 34.7], 'player': {'id': 8217, 'name': 'Kingsley Coman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [117.6, 41.6], 'player': {'id': 3099, 'name': 'Hugo Lloris'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.0, 23.8], 'player': {'id': 19597, 'name': 'Marcos Javier Acuå¸½a'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.0, 37.5], 'player': {'id': 38718, 'name': 'Enzo Fernandez'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [97.0, 43.2], 'player': {'id': 27886, 'name': 'Alexis Mac Allister'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [112.6, 38.9], 'player': {'id': 5503, 'name': 'Lionel AndrèŒ…s Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [107.3, 41.3], 'player': {'id': 11456, 'name': 'Lautaro Javier Marté“†nez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",TRUE,,3869685
3,15:41.2,105,41,221,1.060919,16,779,Argentina,6,From Counter,779,Argentina,['cee520f3-f32e-4945-a691-546cc785cae2'],"[105.1, 33.5]",11456,Lautaro Javier Marté“†nez,23,Center Forward,,0.14029205,"[120.0, 34.9, 0.6]",3607594a-faed-4ae3-8b21-8beb96f52e86,91,Half Volley,38,Left Foot,87,Open Play,98,Off T,"[{'location': [109.0, 35.1], 'player': {'id': 3099, 'name': 'Hugo Lloris'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.3, 45.2], 'player': {'id': 24778, 'name': 'Eduardo Camavinga'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [93.5, 34.3], 'player': {'id': 5485, 'name': 'Raphaæ¯›l Varane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [91.1, 34.8], 'player': {'id': 5503, 'name': 'Lionel AndrèŒ…s Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.2, 34.4], 'player': {'id': 8519, 'name': 'Dayotchanculle Upamecano'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",,,3869685
4,01:55.7,106,55,226,0.934735,16,779,Argentina,4,From Throw In,779,Argentina,['514de4ec-e45d-48e5-af92-7eb72cfb3f92'],"[103.6, 55.8]",5503,Lionel AndrèŒ…s Messi Cuccittini,17,Right Wing,,0.024784861,"[119.0, 43.9, 0.2]",9757031a-9738-49c1-b305-c84a78b06992,91,Half Volley,38,Left Foot,87,Open Play,100,Saved,"[{'location': [103.8, 60.4], 'player': {'id': 24778, 'name': 'Eduardo Camavinga'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.3, 56.3], 'player': {'id': 22097, 'name': 'Randal Kolo Muani'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [101.8, 65.4], 'player': {'id': 2972, 'name': 'Marcus Thuram'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [104.9, 56.0], 'player': {'id': 11990, 'name': 'Youssouf Fofana'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [98.1, 41.2], 'player': {'id': 8217, 'name': 'Kingsley Coman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [110.8, 58.7], 'player': {'id': 8519, 'name': 'Dayotchanculle Upamecano'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.5, 49.6], 'player': {'id': 5485, 'name': 'Raphaæ¯›l Varane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.4, 43.4], 'player': {'id': 10481, 'name': 'AurèŒ…lien Djani TchouamèŒ…ni'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.6, 34.2], 'player': {'id': 4445, 'name': 'Jules KoundèŒ?}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.5, 42.4], 'player': {'id': 3099, 'name': 'Hugo Lloris'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.8, 56.2], 'player': {'id': 16308, 'name': 'Leandro Daniel Paredes'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [87.2, 40.3], 'player': {'id': 5507, 'name': 'Nicolè°©s Alejandro Tagliafico'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [108.6, 76.8], 'player': {'id': 28263, 'name': 'Gonzalo Ariel Montiel'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [109.6, 61.2], 'player': {'id': 38718, 'name': 'Enzo Fernandez'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.4, 42.7], 'player': {'id': 27886, 'name': 'Alexis Mac Allister'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.9, 66.1], 'player': {'id': 11456, 'name': 'Lautaro Javier Marté“†nez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.1, 32.9], 'player': {'id': 19597, 'name': 'Marcos Javier Acuå¸½a'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",TRUE,,3869685
4,02:57.0,107,57,228,0.275733,16,779,Argentina,1,Regular Play,779,Argentina,['8b439d73-06ea-40be-a9f8-c781a56cb2a3'],"[114.4, 52.0]",11456,Lautaro Javier Marté“†nez,23,Center Forward,,0.10407211,"[118.7, 44.1, 1.8]",25ac6afd-9d87-4d4a-a79d-13d413233505,93,Normal,40,Right Foot,87,Open Play,100,Saved,"[{'location': [99.7, 43.2], 'player': {'id': 11990, 'name': 'Youssouf Fofana'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.0, 49.0], 'player': {'id': 24778, 'name': 'Eduardo Camavinga'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.6, 40.9], 'player': {'id': 10481, 'name': 'AurèŒ…lien Djani TchouamèŒ…ni'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.9, 44.1], 'player': {'id': 5485, 'name': 'Raphaæ¯›l Varane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.1, 49.8], 'player': {'id': 8519, 'name': 'Dayotchanculle Upamecano'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.0, 42.0], 'player': {'id': 4445, 'name': 'Jules KoundèŒ?}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.7, 43.9], 'player': {'id': 3099, 'name': 'Hugo Lloris'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.1, 37.8], 'player': {'id': 38718, 'name': 'Enzo Fernandez'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [89.4, 27.3], 'player': {'id': 19597, 'name': 'Marcos Javier Acuå¸½a'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [112.2, 44.7], 'player': {'id': 5503, 'name': 'Lionel AndrèŒ…s Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,TRUE,3869685
4,02:58.1,107,58,228,0.330581,16,779,Argentina,1,Regular Play,779,Argentina,['1a6eba89-8e9f-449f-b97c-d1374213eb33'],"[116.6, 43.0]",5503,Lionel AndrèŒ…s Messi Cuccittini,17,Right Wing,,0.48840353,"[120.0, 40.9, 0.3]",,91,Half Volley,40,Right Foot,87,Open Play,97,Goal,"[{'location': [118.3, 43.7], 'player': {'id': 3099, 'name': 'Hugo Lloris'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.5, 42.2], 'player': {'id': 11990, 'name': 'Youssouf Fofana'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.9, 48.5], 'player': {'id': 24778, 'name': 'Eduardo Camavinga'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.9, 39.7], 'player': {'id': 10481, 'name': 'AurèŒ…lien Djani TchouamèŒ…ni'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.0, 42.1], 'player': {'id': 5485, 'name': 'Raphaæ¯›l Varane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.0, 50.8], 'player': {'id': 8519, 'name': 'Dayotchanculle Upamecano'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [120.0, 40.6], 'player': {'id': 4445, 'name': 'Jules KoundèŒ?}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [93.5, 28.4], 'player': {'id': 19597, 'name': 'Marcos Javier Acuå¸½a'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [115.5, 34.6], 'player': {'id': 38718, 'name': 'Enzo Fernandez'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [115.6, 50.8], 'player': {'id': 11456, 'name': 'Lautaro Javier Marté“†nez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",TRUE,,3869685
4,17:59.8,122,59,246,0.914533,16,779,Argentina,1,Regular Play,779,Argentina,['d815fc14-5a24-4dad-99cf-7308ec839b7e'],"[110.8, 41.6]",11456,Lautaro Javier Marté“†nez,24,Left Center Forward,,0.10655013,"[120.0, 46.5, 1.5]",fc143837-ac4c-4606-84d0-8d4d2c4c1f22,93,Normal,37,Head,87,Open Play,98,Off T,"[{'location': [108.1, 42.4], 'player': {'id': 7439, 'name': 'Axel Disasi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.5, 51.0], 'player': {'id': 8519, 'name': 'Dayotchanculle Upamecano'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.2, 45.5], 'player': {'id': 11135, 'name': 'Ibrahima KonatèŒ?}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.0, 56.6], 'player': {'id': 11990, 'name': 'Youssouf Fofana'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.5, 41.4], 'player': {'id': 10481, 'name': 'AurèŒ…lien Djani TchouamèŒ…ni'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [99.7, 58.3], 'player': {'id': 24778, 'name': 'Eduardo Camavinga'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.1, 42.4], 'player': {'id': 3099, 'name': 'Hugo Lloris'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [119.2, 58.0], 'player': {'id': 28263, 'name': 'Gonzalo Ariel Montiel'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [100.8, 54.5], 'player': {'id': 5503, 'name': 'Lionel AndrèŒ…s Messi Cuccittini'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [101.9, 38.8], 'player': {'id': 38718, 'name': 'Enzo Fernandez'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,,3869685
5,01:02.2,121,2,249,0.843986,16,779,Argentina,5,Other,779,Argentina,['571f2328-3a11-4aa6-b344-0f281668a2e7'],"[108.1, 40.1]",5503,Lionel AndrèŒ…s Messi Cuccittini,22,Right Center Forward,,0.7835,"[120.0, 38.3, 0.2]",,93,Normal,38,Left Foot,88,Penalty,97,Goal,,,,3869685
5,02:27.2,122,27,251,0.518391,16,779,Argentina,5,Other,779,Argentina,['d6c9beb1-073a-4ed5-a07d-b2d032ed7229'],"[108.1, 40.1]",5743,Paulo Bruno Exequiel Dybala,15,Left Center Midfield,,0.7835,"[120.0, 40.4, 0.2]",,93,Normal,38,Left Foot,88,Penalty,97,Goal,,,,3869685
5,04:16.7,124,16,253,0.571088,16,779,Argentina,5,Other,779,Argentina,['18368163-57c7-4e9f-a4c2-c1c884a0d696'],"[108.1, 40.1]",16308,Leandro Daniel Paredes,10,Center Defensive Midfield,,0.7835,"[120.0, 37.6, 0.2]",,93,Normal,40,Right Foot,88,Penalty,97,Goal,,,,3869685
5,05:57.9,125,57,255,0.496009,16,779,Argentina,5,Other,779,Argentina,['14d51627-1f8e-42ec-bf97-74f1f22c5e40'],"[108.1, 40.1]",28263,Gonzalo Ariel Montiel,7,Right Wing Back,,0.7835,"[120.0, 37.9, 0.2]",,93,Normal,40,Right Foot,88,Penalty,97,Goal,,,,3869685
